39.81774  3.59611e+06
39.81958  3.37777e+06
39.82142  3.11455e+06
39.82326  2.97785e+06
39.82510  3.17845e+06
39.82694  3.71271e+06
39.82878  4.16741e+06
39.83062  4.00168e+06
39.83246  3.19537e+06
39.83430  2.40103e+06
39.83614  2.18620e+06
39.83798  2.33356e+06
39.83982  2.28868e+06
39.84166  2.14138e+06
39.84350  2.56476e+06
39.84534  3.68940e+06
39.84718  4.67525e+06
39.84902  4.78742e+06
39.85086  4.41993e+06
39.85269  4.50512e+06
39.85453  5.19444e+06
39.85637  5.74849e+06
39.85821  5.64099e+06
39.86005  5.13039e+06
39.86189  4.65086e+06
39.86373  4.26829e+06
39.86557  4.03939e+06
39.86741  4.36972e+06
39.86925  5.48386e+06
39.87109  6.79532e+06
39.87293  7.34519e+06
39.87477  6.86143e+06
39.87661  6.00346e+06
39.87845  5.52317e+06
39.88029  5.50433e+06
39.88213  5.50514e+06
39.88397  5.16203e+06
39.88581  4.48668e+06
39.88764  3.72850e+06
39.88948  3.09407e+06
39.89132  2.54413e+06
39.89316  1.81885e+06
39.89500  7.47607e+05
39.89684 -4.42059e+05
39.89868 -1.23217e+06
39.90052 -1.27889e+06
39.90236 -7.03707e+05
39.90420  7.03160e+04
39.90604  6.60074e+05
39.90788  9.01038e+05
39.90972  8.47003e+05
39.91156  6.93669e+05
39.91340  6.57007e+05
39.91524  8.81162e+05
39.91708  1.44654e+06
39.91892  2.35402e+06
39.92076  3.38470e+06
39.92259  4.08758e+06
39.92443  4.13501e+06
39.92627  3.68891e+06
39.92811  3.22670e+06
39.92995  3.01595e+06
39.93179  2.97125e+06
39.93363  3.01052e+06
39.93547  3.25211e+06
39.93731  3.74855e+06
39.93915  4.25386e+06
39.94099  4.39139e+06
39.94283  3.91768e+06
39.94467  2.80412e+06
39.94651  1.29397e+06
39.94835 -7.89580e+04
39.95019 -8.25714e+05
39.95203 -9.71910e+05
39.95387 -9.30157e+05
39.95571 -8.41923e+05
39.95754 -4.34573e+05
39.95938  3.20336e+05
39.96122  9.10265e+05
39.96306  1.02806e+06
39.96490  1.20907e+06
39.96674  2.18768e+06
39.96858  3.83048e+06
39.97042  5.22849e+06
39.97226  5.74430e+06
39.97410  5.50567e+06
39.97594  4.96374e+06
39.97778  4.47081e+06
39.97962  4.27092e+06
39.98146  4.38747e+06
39.98330  4.43589e+06
39.98514  3.99151e+06
39.98698  3.23836e+06
39.98882  2.83056e+06
39.99066  3.00381e+06
39.99249  3.26561e+06
39.99433  3.13791e+06
39.99617  2.77783e+06
39.99801  2.59841e+06
39.99985  2.61600e+06
40.00169  2.47917e+06
40.00353  1.92902e+06
40.00537  9.97847e+05
40.00721 -5.95930e+04
40.00905 -8.49409e+05
40.01089 -1.05645e+06
40.01273 -7.58992e+05
40.01457 -3.46743e+05
40.01641  2.19000e+02
40.01825  5.18932e+05
40.02009  1.41185e+06
40.02193  2.45484e+06
40.02377  3.24622e+06
40.02561  3.60729e+06
40.02744  3.55570e+06
40.02928  3.16048e+06
40.03112  2.66482e+06
40.03296  2.48675e+06
40.03480  2.78953e+06
40.03664  3.23098e+06
40.03848  3.40403e+06
40.04032  3.33659e+06
40.04216  3.29325e+06
40.04400  3.31676e+06
40.04584  3.31831e+06
40.04768  3.42864e+06
40.04952  3.82614e+06
40.05136  4.29036e+06
40.05320  4.35066e+06
40.05504  3.91454e+06
40.05688  3.41198e+06
40.05872  3.26098e+06
40.06056  3.46809e+06
40.06239  3.79575e+06
40.06423  4.04315e+06
40.06607  4.08247e+06
40.06791  3.85124e+06
40.06975  3.40657e+06
40.07159  2.84959e+06
40.07343  2.21028e+06
40.07527  1.59206e+06
40.07711  1.34564e+06
40.07895  1.75019e+06
40.08079  2.47850e+06
40.08263  2.77318e+06
40.08447  2.37245e+06
40.08631  1.95849e+06
40.08815  2.36154e+06
40.08999  3.47941e+06
40.09183  4.34904e+06
40.09367  4.29198e+06
40.09551  3.66931e+06
40.09734  3.36686e+06
40.09918  3.77213e+06
40.10102  4.51433e+06
40.10286  5.10995e+06
40.10470  5.51009e+06
40.10654  5.86252e+06
40.10838  6.00512e+06
40.11022  5.54704e+06
40.11206  4.43814e+06
40.11390  3.17252e+06
40.11574  2.34389e+06
40.11758  2.18979e+06
40.11942  2.60706e+06
40.12126  3.34789e+06
40.12310  4.08233e+06
40.12494  4.54155e+06
40.12678  4.81409e+06
40.12862  5.29876e+06
40.13045  6.14688e+06
40.13229  6.94348e+06
40.13413  7.19007e+06
40.13597  6.92672e+06
40.13781  6.59011e+06
40.13965  6.41149e+06
40.14149  6.29501e+06
40.14333  6.19035e+06
40.14517  6.20400e+06
40.14701  6.33974e+06
40.14885  6.46122e+06
40.15069  6.54269e+06
40.15253  6.65901e+06
40.15437  6.70282e+06
40.15621  6.42874e+06
40.15805  5.84898e+06
40.15989  5.29916e+06
40.16173  5.03673e+06
40.16357  5.04764e+06
40.16540  5.30200e+06
40.16724  5.86025e+06
40.16908  6.59645e+06
40.17092  7.15844e+06
40.17276  7.41730e+06
40.17460  7.67461e+06
40.17644  8.18701e+06
40.17828  8.74686e+06
40.18012  9.02602e+06
40.18196  9.11814e+06
40.18380  9.38054e+06
40.18564  9.84738e+06
40.18748  1.01658e+07
40.18932  1.01138e+07
40.19116  9.85730e+06
40.19300  9.62371e+06
40.19484  9.41043e+06
40.19668  9.18175e+06
40.19852  9.14022e+06
40.20035  9.53441e+06
40.20219  1.02249e+07
40.20403  1.06787e+07
40.20587  1.05267e+07
40.20771  1.00235e+07
40.20955  9.78746e+06
40.21139  1.00932e+07
40.21323  1.06064e+07
40.21507  1.08818e+07
40.21691  1.09148e+07
40.21875  1.10092e+07
40.22059  1.12549e+07
40.22243  1.14338e+07
40.22427  1.14159e+07
40.22611  1.13621e+07
40.22795  1.14705e+07
40.22979  1.17434e+07
40.23163  1.20704e+07
40.23347  1.23407e+07
40.23530  1.24251e+07
40.23714  1.22782e+07
40.23898  1.21218e+07
40.24082  1.22672e+07
40.24266  1.26524e+07
40.24450  1.28349e+07
40.24634  1.25952e+07
40.24818  1.22645e+07
40.25002  1.22474e+07
40.25186  1.24952e+07
40.25370  1.27162e+07
40.25554  1.28435e+07
40.25738  1.29489e+07
40.25922  1.29077e+07
40.26106  1.25657e+07
40.26290  1.21333e+07
40.26474  1.20000e+07
40.26658  1.21936e+07
40.26842  1.24205e+07
40.27025  1.26252e+07
40.27209  1.30555e+07
40.27393  1.36845e+07
40.27577  1.40268e+07
40.27761  1.37691e+07
40.27945  1.32360e+07
40.28129  1.29348e+07
40.28313  1.28816e+07
40.28497  1.26821e+07
40.28681  1.21210e+07
40.28865  1.13672e+07
40.29049  1.06698e+07
40.29233  1.01346e+07
40.29417  9.82393e+06
40.29601  9.87001e+06
40.29785  1.03895e+07
40.29969  1.13178e+07
40.30153  1.23344e+07
40.30337  1.30046e+07
40.30520  1.31524e+07
40.30704  1.31257e+07
40.30888  1.34761e+07
40.31072  1.42725e+07
40.31256  1.49813e+07
40.31440  1.52288e+07
40.31624  1.54203e+07
40.31808  1.62449e+07
40.31992  1.77124e+07
40.32176  1.91104e+07
40.32360  1.99173e+07
40.32544  2.03527e+07
40.32728  2.09241e+07
40.32912  2.18096e+07
40.33096  2.28781e+07
40.33280  2.39985e+07
40.33464  2.50630e+07
40.33648  2.59338e+07
40.33832  2.66485e+07
40.34015  2.75257e+07
40.34199  2.88120e+07
40.34383  3.03681e+07
40.34567  3.19708e+07
40.34751  3.37824e+07
40.34935  3.61692e+07
40.35119  3.90984e+07
40.35303  4.20897e+07
40.35487  4.48420e+07
40.35671  4.76114e+07
40.35855  5.08619e+07
40.36039  5.48137e+07
40.36223  5.95022e+07
40.36407  6.50498e+07
40.36591  7.16333e+07
40.36775  7.92717e+07
40.36959  8.78553e+07
40.37143  9.74072e+07
40.37327  1.08236e+08
40.37510  1.20827e+08
40.37694  1.35586e+08
40.37878  1.52691e+08
40.38062  1.72251e+08
40.38246  1.94697e+08
40.38430  2.20889e+08
40.38614  2.51528e+08
40.38798  2.86347e+08
40.38982  3.23866e+08
40.39166  3.61681e+08
40.39350  3.96676e+08
40.39534  4.25247e+08
40.39718  4.44234e+08
40.39902  4.52086e+08
40.40086  4.48777e+08
40.40270  4.34405e+08
40.40454  4.08632e+08
40.40638  3.72190e+08
40.40822  3.28488e+08
40.41005  2.82765e+08
40.41189  2.39496e+08
40.41373  2.01020e+08
40.41557  1.68210e+08
40.41741  1.41287e+08
40.41925  1.19587e+08
40.42109  1.01550e+08
40.42293  8.58578e+07
40.42477  7.24218e+07
40.42661  6.18016e+07
40.42845  5.39220e+07
40.43029  4.78280e+07
40.43213  4.25196e+07
40.43397  3.75849e+07
40.43581  3.31093e+07
40.43765  2.93596e+07
40.43949  2.65303e+07
40.44133  2.44856e+07
40.44317  2.27465e+07
40.44500  2.09287e+07
40.44684  1.90935e+07
40.44868  1.74560e+07
40.45052  1.59187e+07
40.45236  1.42185e+07
40.45420  1.24248e+07
40.45604  1.09153e+07
40.45788  9.86755e+06
40.45972  9.09200e+06
40.46156  8.36649e+06
40.46340  7.61585e+06
40.46524  6.74708e+06
40.46708  5.66979e+06
40.46892  4.59177e+06
40.47076  3.97300e+06
40.47260  3.99849e+06
40.47444  4.31416e+06
40.47628  4.45217e+06
40.47812  4.33895e+06
40.47995  4.23081e+06
40.48179  4.32514e+06
40.48363  4.61913e+06
40.48547  5.01114e+06
40.48731  5.32440e+06
40.48915  5.30406e+06
40.49099  4.82240e+06
40.49283  4.12180e+06
40.49467  3.69186e+06
40.49651  3.81356e+06
40.49835  4.28812e+06
40.50019  4.68117e+06
40.50203  4.78650e+06
40.50387  4.75319e+06
40.50571  4.76076e+06
40.50755  4.72993e+06
40.50939  4.50695e+06
40.51123  4.25086e+06
40.51307  4.37938e+06
40.51490  5.04308e+06
40.51674  5.85490e+06
40.51858  6.29448e+06
40.52042  6.24542e+06
40.52226  5.99031e+06
40.52410  5.83230e+06
40.52594  5.92547e+06
40.52778  6.34340e+06
40.52962  7.02358e+06
40.53146  7.64053e+06
40.53330  7.76130e+06
40.53514  7.20393e+06
40.53698  6.17798e+06
40.53882  5.12843e+06
40.54066  4.51006e+06
40.54250  4.53284e+06
40.54434  4.92296e+06
40.54618  5.08394e+06
40.54802  4.74006e+06
40.54985  4.27432e+06
40.55169  4.15725e+06
40.55353  4.25499e+06
40.55537  4.13440e+06
40.55721  3.88633e+06
40.55905  4.03390e+06
40.56089  4.57972e+06
40.56273  4.77418e+06
40.56457  4.07440e+06
40.56641  2.82285e+06
40.56825  1.69179e+06
40.57009  9.44640e+05
40.57193  5.98539e+05
40.57377  8.13010e+05
40.57561  1.57937e+06
40.57745  2.37144e+06
40.57929  2.70504e+06
40.58113  2.85743e+06
40.58297  3.45264e+06
40.58480  4.42895e+06
40.58664  5.00891e+06
40.58848  4.73538e+06
40.59032  4.00780e+06
40.59216  3.45214e+06
40.59400  3.20113e+06
40.59584  2.98902e+06
40.59768  2.60016e+06
40.59952  1.99727e+06
40.60136  1.25595e+06
40.60320  5.60510e+05
40.60504  7.34270e+04
40.60688 -3.09402e+05
40.60872 -8.50332e+05
40.61056 -1.50406e+06
40.61240 -1.83704e+06
40.61424 -1.62457e+06
40.61608 -1.30226e+06
40.61792 -1.52544e+06
40.61975 -2.35725e+06
40.62159 -3.14738e+06
40.62343 -3.23451e+06
40.62527 -2.60572e+06
40.62711 -1.81467e+06
40.62895 -1.33654e+06
40.63079 -1.06669e+06
40.63263 -4.76952e+05
40.63447  7.23631e+05
40.63631  2.14537e+06
40.63815  3.03521e+06
40.63999  3.02312e+06
40.64183  2.44228e+06
40.64367  1.92240e+06
40.64551  1.81998e+06
40.64735  2.06616e+06
40.64919  2.36191e+06
40.65103  2.37736e+06
40.65286  1.89365e+06
40.65470  9.55566e+05
40.65654 -9.80810e+04
40.65838 -8.65072e+05
40.66022 -1.19796e+06
40.66206 -1.29713e+06
40.66390 -1.50295e+06
40.66574 -1.98623e+06
40.66758 -2.59119e+06
40.66942 -2.95894e+06
40.67126 -2.82650e+06
40.67310 -2.21798e+06
40.67494 -1.37513e+06
40.67678 -5.98005e+05
40.67862 -1.89115e+05
40.68046 -3.91930e+05
40.68230 -1.18697e+06
40.68414 -2.17709e+06
40.68598 -2.84268e+06
40.68781 -2.93850e+06
40.68965 -2.56628e+06
40.69149 -1.94001e+06
40.69333 -1.25051e+06
40.69517 -7.06641e+05
40.69701 -4.81662e+05
40.69885 -5.77691e+05
40.70069 -8.91960e+05
40.70253 -1.40083e+06
40.70437 -2.09012e+06
40.70621 -2.72336e+06
40.70805 -2.92987e+06
40.70989 -2.58904e+06
40.71173 -1.94551e+06
40.71357 -1.32633e+06
40.71541 -9.51056e+05
40.71725 -9.95761e+05
40.71909 -1.51441e+06
40.72093 -2.20997e+06
40.72276 -2.60570e+06
40.72460 -2.59075e+06
40.72644 -2.50580e+06
40.72828 -2.54875e+06
40.73012 -2.45713e+06
40.73196 -2.02971e+06
40.73380 -1.60682e+06
40.73564 -1.64648e+06
40.73748 -2.05791e+06
40.73932 -2.36621e+06
40.74116 -2.38353e+06
40.74300 -2.29387e+06
40.74484 -2.16193e+06
40.74668 -1.82146e+06
40.74852 -1.30803e+06
40.75036 -1.01398e+06
40.75220 -1.25657e+06
40.75404 -1.91789e+06
40.75588 -2.60482e+06
40.75771 -2.98497e+06
40.75955 -2.93103e+06
40.76139 -2.53465e+06
40.76323 -2.03170e+06
40.76507 -1.57344e+06
40.76691 -1.09619e+06
40.76875 -5.77179e+05
40.77059 -3.02712e+05
40.77243 -5.72168e+05
40.77427 -1.17312e+06
40.77611 -1.52000e+06
40.77795 -1.38607e+06
40.77979 -1.15394e+06
40.78163 -1.21464e+06
40.78347 -1.45326e+06
40.78531 -1.53312e+06
40.78715 -1.41251e+06
40.78899 -1.32911e+06
40.79083 -1.46406e+06
40.79266 -1.85112e+06
40.79450 -2.45846e+06
40.79634 -3.13107e+06
40.79818 -3.57692e+06
40.80002 -3.63550e+06
40.80186 -3.48423e+06
40.80370 -3.40020e+06
40.80554 -3.39705e+06
40.80738 -3.25383e+06
40.80922 -2.80655e+06
40.81106 -2.05828e+06
40.81290 -1.12633e+06
40.81474 -2.71976e+05
40.81658  1.41966e+05
40.81842 -2.31410e+04
40.82026 -4.42098e+05
40.82210 -6.25722e+05
40.82394 -4.23915e+05
40.82578 -4.38110e+04
40.82761  3.33039e+05
40.82945  6.56898e+05
40.83129  7.70372e+05
40.83313  4.45054e+05
40.83497 -1.92720e+05
40.83681 -5.65403e+05
40.83865 -2.23080e+05
40.84049  6.17785e+05
40.84233  1.31966e+06
40.84417  1.52413e+06
40.84601  1.42691e+06
40.84785  1.41025e+06
40.84969  1.59240e+06
40.85153  1.76714e+06
40.85337  1.66401e+06
40.85521  1.22032e+06
40.85705  6.49884e+05
40.85889  2.51684e+05
40.86073  1.10356e+05
40.86256  1.17210e+04
40.86440 -2.87835e+05
40.86624 -7.50374e+05
40.86808 -1.11093e+06
40.86992 -1.22165e+06
40.87176 -1.20844e+06
40.87360 -1.23877e+06
40.87544 -1.25302e+06
40.87728 -1.04528e+06
40.87912 -5.76791e+05
40.88096 -9.20120e+04
40.88280  1.22380e+05
40.88464  4.11850e+04
40.88648 -1.03118e+05
40.88832 -1.42829e+05
40.89016 -2.37139e+05
40.89200 -7.09038e+05
40.89384 -1.57947e+06
40.89568 -2.38469e+06
40.89751 -2.62964e+06
40.89935 -2.39414e+06
40.90119 -2.25480e+06
40.90303 -2.51168e+06
40.90487 -2.72550e+06
40.90671 -2.24812e+06
40.90855 -1.06606e+06
40.91039  1.62180e+05
40.91223  8.35146e+05
40.91407  8.69813e+05
40.91591  4.79694e+05
40.91775 -9.63880e+04
40.91959 -5.30513e+05
40.92143 -4.85300e+05
40.92327 -3.63050e+04
40.92511  2.90541e+05
40.92695  2.22482e+05
40.92879  2.05473e+05
40.93063  7.64733e+05
40.93246  1.63279e+06
40.93430  2.05359e+06
40.93614  1.87826e+06
40.93798  1.75937e+06
40.93982  2.14019e+06
40.94166  2.62190e+06
40.94350  2.63556e+06
40.94534  2.29646e+06
40.94718  2.18474e+06
40.94902  2.55656e+06
40.95086  3.16689e+06
40.95270  3.68900e+06
40.95454  3.94288e+06
40.95638  3.85462e+06
40.95822  3.56893e+06
40.96006  3.51709e+06
40.96190  3.99685e+06
40.96374  4.70252e+06
40.96558  5.00201e+06
40.96741  4.66476e+06
40.96925  3.98378e+06
40.97109  3.20976e+06
40.97293  2.30339e+06
40.97477  1.34848e+06
40.97661  7.53760e+05
40.97845  7.54460e+05
40.98029  1.01243e+06
40.98213  1.02467e+06
40.98397  7.27715e+05
40.98581  3.89960e+05
40.98765  6.44740e+04
40.98949 -4.84829e+05
40.99133 -1.33734e+06
40.99317 -2.22060e+06
40.99501 -2.83803e+06
40.99685 -3.17236e+06
40.99869 -3.37694e+06
41.00053 -3.53009e+06
41.00236 -3.59330e+06
41.00420 -3.51410e+06
41.00604 -3.30666e+06
41.00788 -3.09458e+06
41.00972 -3.07476e+06
41.01156 -3.33401e+06
41.01340 -3.70049e+06
41.01524 -3.91040e+06
41.01708 -3.93681e+06
41.01892 -3.99080e+06
41.02076 -4.14959e+06
41.02260 -4.17677e+06
41.02444 -3.83742e+06
41.02628 -3.23352e+06
41.02812 -2.65880e+06
41.02996 -2.23990e+06
41.03180 -1.90836e+06
41.03364 -1.62481e+06
41.03548 -1.39532e+06
41.03731 -1.12014e+06
41.03915 -6.98728e+05
41.04099 -2.95157e+05
41.04283 -2.07316e+05
41.04467 -3.92708e+05
41.04651 -4.36303e+05
41.04835 -1.78283e+05
41.05019 -8.93180e+04
41.05203 -7.09893e+05
41.05387 -1.88261e+06
41.05571 -2.88178e+06
41.05755 -3.22757e+06
41.05939 -3.02986e+06
41.06123 -2.55980e+06
41.06307 -1.89275e+06
41.06491 -1.09820e+06
41.06675 -4.24654e+05
41.06859 -5.80380e+04
41.07043  7.93590e+04
41.07226  8.83650e+04
41.07410 -1.22015e+05
41.07594 -5.68201e+05
41.07778 -9.27702e+05
41.07962 -8.77720e+05
41.08146 -5.88527e+05
41.08330 -5.27671e+05
41.08514 -7.90449e+05
41.08698 -9.64599e+05
41.08882 -7.22642e+05
41.09066 -2.40908e+05
41.09250  1.01463e+05
41.09434  1.86633e+05
41.09618  1.45584e+05
41.09802  7.39240e+04
41.09986 -3.18160e+04
41.10170 -1.51327e+05
41.10354 -2.20368e+05
41.10538 -1.82150e+05
41.10721  2.93190e+04
41.10905  4.45079e+05
41.11089  8.88104e+05
41.11273  9.89433e+05
41.11457  5.68270e+05
41.11641 -9.76430e+04
41.11825 -5.96835e+05
41.12009 -9.20704e+05
41.12193 -1.42008e+06
41.12377 -2.21342e+06
41.12561 -2.91703e+06
41.12745 -3.09433e+06
41.12929 -2.75951e+06
41.13113 -2.25509e+06
41.13297 -1.80170e+06
41.13481 -1.41929e+06
41.13665 -1.19768e+06
41.13849 -1.31791e+06
41.14032 -1.73368e+06
41.14216 -2.10833e+06
41.14400 -2.24450e+06
41.14584 -2.36599e+06
41.14768 -2.70949e+06
41.14952 -2.96485e+06
41.15136 -2.49065e+06
41.15320 -1.16142e+06
41.15504  3.08599e+05
41.15688  1.07599e+06
41.15872  9.94256e+05
41.16056  5.33911e+05
41.16240  1.01362e+05
41.16424 -2.37274e+05
41.16608 -4.82118e+05
41.16792 -5.73260e+05
41.16976 -5.93839e+05
41.17160 -7.24420e+05
41.17344 -8.48604e+05
41.17527 -5.49556e+05
41.17711  2.58300e+05
41.17895  9.87616e+05
41.18079  1.00726e+06
41.18263  4.31845e+05
41.18447 -8.15110e+04
41.18631 -2.26756e+05
41.18815 -3.48101e+05
41.18999 -8.35439e+05
41.19183 -1.59277e+06
41.19367 -2.23315e+06
41.19551 -2.52733e+06
41.19735 -2.51039e+06
41.19919 -2.35199e+06
41.20103 -2.27368e+06
41.20287 -2.44642e+06
41.20471 -2.83468e+06
41.20655 -3.22248e+06
41.20839 -3.42913e+06
41.21022 -3.37593e+06
41.21206 -2.96663e+06
41.21390 -2.15194e+06
41.21574 -1.17422e+06
41.21758 -4.90352e+05
41.21942 -3.32520e+05
41.22126 -5.58996e+05
41.22310 -1.00465e+06
41.22494 -1.65725e+06
41.22678 -2.32938e+06
41.22862 -2.51951e+06
41.23046 -1.91127e+06
41.23230 -7.76213e+05
41.23414  3.81198e+05
41.23598  1.30282e+06
41.23782  1.81691e+06
41.23966  1.59676e+06
41.24150  6.20720e+05
41.24334 -3.65719e+05
41.24517 -4.95006e+05
41.24701  1.43769e+05
41.24885  6.43861e+05
41.25069  5.08939e+05
41.25253  1.36263e+05
41.25437 -2.91610e+04
41.25621 -1.70466e+05
41.25805 -6.27411e+05
41.25989 -1.28106e+06
41.26173 -1.80140e+06
41.26357 -2.12430e+06
41.26541 -2.31348e+06
41.26725 -2.28227e+06
41.26909 -2.02871e+06
41.27093 -1.86572e+06
41.27277 -2.04354e+06
41.27461 -2.37408e+06
41.27645 -2.56177e+06
41.27829 -2.65388e+06
41.28012 -2.81715e+06
41.28196 -2.95046e+06
41.28380 -2.93570e+06
41.28564 -3.01020e+06
41.28748 -3.39926e+06
41.28932 -3.78795e+06
41.29116 -3.71670e+06
41.29300 -3.38034e+06
41.29484 -3.42488e+06
41.29668 -3.94140e+06
41.29852 -4.26052e+06
41.30036 -3.88228e+06
41.30220 -3.08231e+06
41.30404 -2.38951e+06
41.30588 -1.93410e+06
41.30772 -1.59711e+06
41.30956 -1.42122e+06
41.31140 -1.52064e+06
41.31324 -1.81203e+06
41.31507 -2.13545e+06
41.31691 -2.49559e+06
41.31875 -2.94410e+06
41.32059 -3.33160e+06
41.32243 -3.38183e+06
41.32427 -2.97884e+06
41.32611 -2.30309e+06
41.32795 -1.75309e+06
41.32979 -1.71313e+06
41.33163 -2.19208e+06
41.33347 -2.64239e+06
41.33531 -2.36476e+06
41.33715 -1.20827e+06
41.33899  2.78964e+05
41.34083  1.42090e+06
41.34267  1.92047e+06
41.34451  1.80716e+06
41.34635  1.25788e+06
41.34819  6.48633e+05
41.35002  4.58954e+05
41.35186  8.21056e+05
41.35370  1.30941e+06
41.35554  1.38335e+06
41.35738  9.02076e+05
41.35922  6.89560e+04
41.36106 -8.86026e+05
41.36290 -1.72106e+06
41.36474 -2.09970e+06
41.36658 -1.84823e+06
41.36842 -1.24281e+06
41.37026 -7.63293e+05
41.37210 -5.71535e+05
41.37394 -4.48310e+05
41.37578 -2.20109e+05
41.37762 -1.18930e+04
41.37946 -3.82340e+04
41.38130 -3.41052e+05
41.38314 -8.27731e+05
41.38497 -1.44541e+06
41.38681 -2.18880e+06
41.38865 -2.94690e+06
41.39049 -3.45447e+06
41.39233 -3.52073e+06
41.39417 -3.31512e+06
41.39601 -3.24874e+06
41.39785 -3.42742e+06
41.39969 -3.39219e+06
41.40153 -2.67818e+06
41.40337 -1.52825e+06
41.40521 -6.75937e+05
41.40705 -4.17507e+05
41.40889 -3.32693e+05
41.41073 -5.50020e+04
41.41257  1.40077e+05
41.41441 -1.77492e+05
41.41625 -8.62509e+05
41.41809 -1.33706e+06
41.41992 -1.26766e+06
41.42176 -7.75466e+05
41.42360 -1.49823e+05
41.42544  3.12848e+05
41.42728  3.29434e+05
41.42912 -1.48165e+05
41.43096 -7.74627e+05
41.43280 -1.13855e+06
41.43464 -1.17961e+06
41.43648 -1.06674e+06
41.43832 -8.31634e+05
41.44016 -4.42323e+05
41.44200 -1.06584e+05
41.44384 -1.19607e+05
41.44568 -4.50724e+05
41.44752 -8.32022e+05
41.44936 -1.23941e+06
41.45120 -1.93517e+06
41.45304 -3.01115e+06
41.45487 -4.21873e+06
41.45671 -5.28759e+06
41.45855 -6.08413e+06
41.46039 -6.39796e+06
41.46223 -5.94343e+06
41.46407 -4.77432e+06
41.46591 -3.46650e+06
41.46775 -2.67962e+06
41.46959 -2.60469e+06
41.47143 -2.88179e+06
41.47327 -2.93749e+06
41.47511 -2.41160e+06
41.47695 -1.43898e+06
41.47879 -5.45243e+05
41.48063 -1.34044e+05
41.48247 -1.24500e+05
41.48431 -2.49174e+05
41.48615 -5.43663e+05
41.48799 -1.18347e+06
41.48982 -1.90930e+06
41.49166 -2.10218e+06
41.49350 -1.58763e+06
41.49534 -9.85394e+05
41.49718 -1.01928e+06
41.49902 -1.72929e+06
41.50086 -2.56835e+06
41.50270 -3.04771e+06
41.50454 -3.07013e+06
41.50638 -2.82008e+06
41.50822 -2.57617e+06
41.51006 -2.55310e+06
41.51190 -2.76744e+06
41.51374 -3.10212e+06
41.51558 -3.52891e+06
41.51742 -4.10751e+06
41.51926 -4.73540e+06
41.52110 -5.14301e+06
41.52294 -5.23585e+06
41.52477 -5.18830e+06
41.52661 -5.06444e+06
41.52845 -4.62967e+06
41.53029 -3.75683e+06
41.53213 -2.76692e+06
41.53397 -2.08227e+06
41.53581 -1.71944e+06
41.53765 -1.41601e+06
41.53949 -1.12040e+06
41.54133 -1.03821e+06
41.54317 -1.25532e+06
41.54501 -1.60875e+06
41.54685 -1.92336e+06
41.54869 -2.13379e+06
41.55053 -2.17783e+06
41.55237 -2.01230e+06
41.55421 -1.77462e+06
41.55605 -1.72370e+06
41.55789 -1.94395e+06
41.55972 -2.23577e+06
41.56156 -2.35241e+06
41.56340 -2.26861e+06
41.56524 -2.21589e+06
41.56708 -2.51377e+06
41.56892 -3.29188e+06
41.57076 -4.25648e+06
41.57260 -4.80999e+06
41.57444 -4.58417e+06
41.57628 -3.83890e+06
41.57812 -3.18450e+06
41.57996 -2.94990e+06
41.58180 -3.00379e+06
41.58364 -3.14638e+06
41.58548 -3.38100e+06
41.58732 -3.67999e+06
41.58916 -3.71164e+06
41.59100 -3.05151e+06
41.59284 -1.67141e+06
41.59467 -1.06619e+05
41.59651  9.16221e+05
41.59835  1.05458e+06
41.60019  6.23318e+05
41.60203  3.12632e+05
41.60387  5.88316e+05
41.60571  1.35603e+06
41.60755  2.19736e+06
41.60939  2.79539e+06
41.61123  2.99693e+06
41.61307  2.61273e+06
41.61491  1.51063e+06
41.61675  7.43000e+02
41.61859 -1.17572e+06
41.62043 -1.50232e+06
41.62227 -1.20682e+06
41.62411 -9.04288e+05
41.62595 -8.35101e+05
41.62779 -7.51259e+05
41.62962 -5.23005e+05
41.63146 -4.56744e+05
41.63330 -7.95215e+05
41.63514 -1.18972e+06
41.63698 -1.05403e+06
41.63882 -3.93083e+05
41.64066  8.66290e+04
41.64250 -1.82229e+05
41.64434 -9.34756e+05
41.64618 -1.40803e+06
41.64802 -1.18469e+06
41.64986 -4.74674e+05
41.65170  3.07256e+05
41.65354  9.23563e+05
41.65538  1.26638e+06
41.65722  1.25812e+06
41.65906  9.91201e+05
41.66090  7.98138e+05
41.66273  9.76236e+05
41.66457  1.48376e+06
41.66641  2.01421e+06
41.66825  2.29533e+06
41.67009  2.21374e+06
41.67193  1.77600e+06
41.67377  1.16304e+06
41.67561  7.80425e+05
41.67745  9.97174e+05
41.67929  1.74011e+06
41.68113  2.50782e+06
41.68297  2.87917e+06
41.68481  2.86327e+06
41.68665  2.65411e+06
41.68849  2.25764e+06
41.69033  1.63058e+06
41.69217  1.09033e+06
41.69401  1.21339e+06
41.69585  2.17463e+06
41.69768  3.40711e+06
41.69952  4.11086e+06
41.70136  3.98380e+06
41.70320  3.31131e+06
41.70504  2.50782e+06
41.70688  1.82698e+06
41.70872  1.42379e+06
41.71056  1.35904e+06
41.71240  1.46801e+06
41.71424  1.47768e+06
41.71608  1.35358e+06
41.71792  1.31292e+06
41.71976  1.39971e+06
41.72160  1.31604e+06
41.72344  8.76660e+05
41.72528  4.00099e+05
41.72712  3.41957e+05
41.72896  6.38880e+05
41.73080  7.21416e+05
